TICKER,,ESTILO,STRIKE,A/I/O,ÚLTIMO,VARIAÇÃO,DATA,NEGÓCIOS,VOL.FINANCEIRO,VOLATILIDADE,DELTA,GAMMA,THETA($),THETA(%),VEGA
C441,0,E,44.25,O,0.13,-0.606,15/02/2023,9,636.0,0.299,0.3865,0.0896,-0.0365,-0.2805,5.4626
C444,0,A,44.5,O,0.08,-0.822,16/02/2023,2,240.0,0.324,0.2888,0.0758,-0.0326,-0.4071,4.7458
C446,0,E,44.75,O,0.06,-0.88,22/02/2023,1,90.0,0.324,0.2702,0.0734,-0.0313,-0.5223,4.5931
C449,0,A,45.0,O,0.09,-0.1,17/02/2023,9,238.0,0.392,0.0662,0.0311,-0.0146,-0.1621,1.3576
C451,0,E,45.25,O,0.54,-0.72,01/02/2023,3,716.0,0.4,0.1286,0.0442,-0.0234,-0.0432,2.4975
C454,0,A,45.5,O,0.29,-0.695,08/02/2023,5,580.0,0.28,0.3308,0.0866,-0.0317,-0.1093,5.4226
C456,0,E,45.75,O,0.1,-0.444,15/02/2023,4,9988.0,0.362,0.0484,0.0259,-0.0107,-0.1069,1.0757
C459,0,A,46.0,O,0.26,-0.675,08/02/2023,1,104.0,0.299,0.2482,0.0742,-0.0287,-0.1102,4.5147
C461,0,E,46.25,O,0.08,-0.619,14/02/2023,1,56.0,0.3,0.2317,0.0712,-0.0275,-0.3439,4.347
C464,0,A,46.5,O,0.04,-0.818,22/02/2023,2,16.0,0.449,0.029,0.0158,-0.0092,-0.2302,0.6163
C466,0,E,46.75,O,0.16,-0.709,09/02/2023,8,512.0,0.284,0.2209,0.0704,-0.025,-0.1563,4.4106
C469,0,A,47.0,O,0.05,0.0,16/02/2023,1,20.0,0.416,0.0359,0.018,-0.0093,-0.1868,0.831
C474,0,A,47.5,O,0.1,-0.767,13/02/2023,1,150.0,0.28,0.2202,0.0701,-0.0251,-0.2511,4.4775
C479,0,A,48.0,O,0.61,0.052,27/01/2023,1,244.0,0.282,0.164,0.0587,-0.0204,-0.0335,3.6981
C484,0,A,48.5,O,0.09,-0.55,08/02/2023,1,9.0,0.286,0.1897,0.0614,-0.023,-0.2552,4.1879
C489,0,A,49.0,O,0.05,-0.904,08/02/2023,1,5.0,,,,,,
C494,0,A,49.5,O,,,,,,,,,,,
C499,0,A,50.0,O,0.43,0.024,26/01/2023,141,24220.0,0.279,0.1669,0.0558,-0.0208,-0.0484,4.0098
C509,0,A,51.0,O,0.05,-0.849,13/02/2023,9,273.0,,,,,,
C519,0,A,52.0,O,0.44,,13/01/2023,1,176.0,,,,,,
C529,0,A,53.0,O,0.08,,30/01/2023,1,120.0,,,,,,
C539,0,A,54.0,O,,,,,,,,,,,
C549,0,A,55.0,O,0.02,,13/02/2023,1,60.0,,,,,,
C559,0,A,56.0,O,,,,,,,,,,,
C569,0,A,57.0,O,,,,,,,,,,,
C579,0,A,58.0,O,,,,,,,,,,,
C589,0,A,59.0,O,,,,,,,,,,,
C60,0,A,60.0,O,,,,,,,,,,,
C610,0,A,61.0,O,,,,,,,,,,,
