TICKER,,ESTILO,STRIKE,A/I/O,ÚLTIMO,VARIAÇÃO,DATA,NEGÓCIOS,VOL.FINANCEIRO,VOLATILIDADE,DELTA,GAMMA,THETA($),THETA(%),VEGA
O222,0,E,22.25,A,1.95,-0.093,22/02/2023,2,390.0,,,,,,
O750,1,E,22.5,I,1.9,0.2258,22/02/2023,10,10612.75,0.74875,-0.4929,0.0934,-0.0431,-0.0227,2.2741
O227,0,E,22.75,I,1.97,0.239,22/02/2023,1,985.0,0.85766,-0.4608,0.0717,-0.0454,-0.0231,2.5615
O23,0,E,23.0,I,2.12,0.2695,22/02/2023,6,4011.0,0.72562,-0.5387,0.0959,-0.0408,-0.0192,2.2668
O232,0,E,23.25,I,1.87,-0.252,16/02/2023,1,1122.0,0.85562,-0.4938,0.0722,-0.0451,-0.0241,2.5771
O235,0,E,23.5,I,2.03,0.015,17/02/2023,1,203.0,0.77867,-0.4834,0.0834,-0.0457,-0.0225,2.447
O237,0,E,23.75,I,2.05,-0.3121,16/02/2023,2,1515.0,0.85156,-0.5288,0.0723,-0.0441,-0.0215,2.5707
O80,0,E,24.0,I,2.8,0.2335,22/02/2023,3,559.34,0.7593,-0.6003,0.0883,-0.0409,-0.0146,2.2251
O242,0,E,24.25,I,2.5,0.0,17/02/2023,1,1000.0,0.80562,-0.5777,0.07,-0.035,-0.014,2.7168
O245,0,E,24.5,I,2.74,-0.0386,16/02/2023,2,1370.0,0.85305,-0.4977,0.0604,-0.039,-0.0142,3.0864
O247,0,E,24.75,I,3.31,-0.1491,07/02/2023,6,5922.0,0.83309,-0.536,0.0646,-0.0385,-0.0116,2.9327
O250,0,E,25.0,I,3.6,0.0,22/02/2023,2,3590.0,0.85078,-0.5264,0.0605,-0.0382,-0.0106,3.0797
O252,0,E,25.25,I,3.2,0.1552,13/02/2023,2,5640.0,,,,,,
O850,0,E,25.5,I,3.0,-0.2308,22/02/2023,1,3000.0,0.81875,-0.6201,0.0646,-0.0333,-0.0111,2.7406
O257,0,E,25.75,I,4.14,0.38,14/02/2023,47,67207.0,0.83266,-0.6632,0.068,-0.0363,-0.0088,2.3554
O26,0,E,26.0,I,3.51,-0.2548,16/02/2023,2,633.0,0.85016,-0.5005,0.0564,-0.0401,-0.0114,3.3211
O262,0,E,26.25,I,3.14,,31/01/2023,1,628.0,,,,,,
O265,0,E,26.5,I,3.15,-0.0217,01/02/2023,3,2859.0,0.87359,-0.4853,0.0525,-0.0419,-0.0133,3.465
O90,0,E,27.0,I,4.28,-0.0183,17/02/2023,8,2344.33,0.73203,-0.7434,0.0713,-0.0287,-0.0067,1.9873
O272,0,E,27.25,I,3.51,,01/02/2023,2,1749.0,0.85754,-0.5319,0.0544,-0.0407,-0.0116,3.3888
O275,0,E,27.5,I,4.13,,01/02/2023,10,8257.0,0.87863,-0.5334,0.0521,-0.041,-0.0099,3.4552
O277,0,E,27.75,I,3.91,,01/02/2023,18,13610.0,0.86488,-0.5489,0.0527,-0.0397,-0.0101,3.4385
O28,0,E,28.0,I,4.44,0.0856,01/02/2023,21,17381.0,0.8552,-0.5498,0.0528,-0.0395,-0.0089,3.471
O950,0,E,28.5,I,5.7,0.027,17/02/2023,19,1081.8,0.80336,-0.7414,0.0538,-0.0235,-0.0041,2.4223
O99,0,E,30.0,I,7.95,0.1623,22/02/2023,6,9334.18,0.90453,-0.814,0.0476,-0.0277,-0.0035,1.664
O105,0,E,31.5,I,8.1,-0.0241,17/02/2023,1,8100.0,0.8475,-0.5493,1.3148,-0.0013,-0.0002,0.1407
O110,0,E,33.0,I,9.59,0.0202,17/02/2023,2,14701.47,0.8075,-0.6305,1.3297,-0.0011,-0.0001,0.1327
O115,0,E,34.5,I,11.38,0.0393,17/02/2023,3,8556.0,,,,,,
O120,0,E,36.0,I,12.65,-0.063,17/02/2023,3,18327.4,,,,,,
O125,0,E,37.5,I,,,,,,,,,,,
O130,0,E,39.0,I,16.01,-0.0074,15/02/2023,4,3003.86,,,,,,
O135,0,E,40.5,I,16.82,-0.0551,16/02/2023,1,15575.32,,,,,,
O140,0,E,42.0,I,19.68,0.0638,22/02/2023,4,787.74,,,,,,
O145,0,E,43.5,I,,,,,,,,,,,
O149,0,E,45.0,I,22.0,-0.0179,22/02/2023,1,132.0,,,,,,
O160,0,E,48.0,I,25.0,0.0348,22/02/2023,1,825.0,,,,,,
O170,0,E,51.0,I,27.67,0.0344,17/02/2023,1,11068.0,,,,,,
O180,0,E,54.0,I,31.33,0.1071,15/02/2023,2,2818.02,,,,,,
O190,0,E,57.0,I,33.53,0.0063,17/02/2023,2,25143.0,,,,,,
O199,0,E,60.0,I,36.4,0.0182,17/02/2023,1,1092.0,,,,,,
O210,0,E,63.0,I,40.59,0.0258,22/02/2023,2,20301.0,,,,,,
O220,0,E,66.0,I,42.0,-0.0136,16/02/2023,1,6972.0,,,,,,
O230,0,E,69.0,I,45.15,0.0033,17/02/2023,2,8249.85,,,,,,
O240,0,E,72.0,I,48.37,-0.0084,17/02/2023,8,161206.21,,,,,,
O249,0,E,75.0,I,51.7,-0.0067,16/02/2023,1,6876.1,,,,,,
O260,0,E,78.0,I,55.1,37.0,15/02/2023,3,27077.3,,,,,,
O270,0,E,81.0,I,54.13,34.6118,02/02/2023,5,703.52,,,,,,
O280,0,E,84.0,I,60.13,,17/02/2023,1,2164.68,,,,,,
O290,0,E,87.0,I,62.9,0.0121,17/02/2023,1,41891.4,,,,,,
O299,0,E,90.0,I,64.84,-0.0301,16/02/2023,7,199132.12,,,,,,
O310,0,E,93.0,I,1.98,,20/01/2023,3,118800.0,,,,,,
O320,0,E,96.0,I,72.2,-0.0082,16/02/2023,2,63883.0,,,,,,
O330,0,E,99.0,I,75.11,0.0075,17/02/2023,2,53034.11,,,,,,
O510,0,E,153.0,I,128.43,0.0061,17/02/2023,21,666103.22,4.48883,-0.8343,0.009,-0.1095,-0.0009,1.531
O52,0,E,156.0,I,131.3,0.0041,17/02/2023,3,86001.5,,,,,,
O800,0,E,240.0,I,213.81,-0.0036,16/02/2023,6,68089.74,2.675,-0.9975,0.0005,0.1262,0.0006,0.0482
O900,0,E,273.0,I,246.8,0.0096,16/02/2023,59,1049014.92,,,,,,
